"","HH","FF"
"23716",3.56715580553162,0.825544982496483
"23717",4.04884990729136,0.935848553871338
"23718",3.80192082896768,0.899101602884813
"23719",3.68169060416403,0.880163526872943
"23720",3.27125929074163,0.928172839112125
"23721",4.13600222248662,0.850934247288237
"23722",3.48752977436235,1.00146930364271
"23723",3.7670474931389,1.0073942819724
"23724",3.55472937354513,0.982911067522746
"23725",3.75462305155437,0.965938722493523
"23726",3.76155562955873,1.03128417005526
"23727",3.95196466835724,1.01921081764628
"23728",3.40312682507761,0.967895777514639
"23729",3.70158933203865,0.94123432372983
"23730",3.34869054998678,0.892467236199589
"23731",3.58410051485774,1.08573988711334
"23732",3.97749153413795,0.912061392476489
"23733",3.61399155749115,0.86971204734688
"23734",3.85935214779385,0.959054427337063
"23735",3.80690081539035,1.12407472974577
"23736",4.02532097858228,0.914505311115796
"23737",4.0212810794763,0.973259946698044
"23738",3.67322642509328,0.98966346656586
"23739",3.38828618992201,0.904057631614723
"23740",3.76364069674632,0.887510496771331
"23741",4.03260850564427,0.90782085671085
"23742",4.13117194038531,0.989237519030241
"23743",4.40512016111085,0.835748051021822
"23744",3.20922429065349,0.969201009552015
"23745",3.19447100770054,0.799348399931848
"23746",3.69639576020303,1.01196302940791
"23747",3.60636884355465,0.993699758926442
"23748",3.5814584697469,0.854357808453422
"23749",3.6415029745309,1.00873191864592
"23750",3.64297673863307,0.914789946802117
"23751",3.79420469795337,0.904972958581814
"23752",3.79273662229567,0.960544054702596
"23753",3.61678319029319,0.88356541238807
"23754",3.49945432401622,0.907023933810813
"23755",3.82215844498459,1.03482986352022
"23756",3.99892399305262,0.914946777368114
"23757",3.53364357156464,0.95660761139625
"23758",3.29377998440557,0.921772807484083
"23759",3.63245778921257,0.906473382727122
"23760",4.1180793229045,0.951287524029367
"23761",3.78510856209709,1.05397753240084
"23762",3.57543454943456,0.795779276014321
"23763",3.72828297062226,0.837776599157096
"23764",3.9868957766008,0.936401488493952
"23765",3.71184220105463,1.0288214638294
"23766",4.01304578021879,0.925491793353372
"23767",2.95014768137039,0.824996675678208
"23768",3.58299176497758,0.901581958822632
"23769",3.80675365420245,0.935335334071254
"23770",3.31909901402341,0.897532479993845
"23771",4.1358051356772,0.95166944962632
"23772",3.67561797076585,0.878434493734306
"23773",3.39732015963,0.86473421102877
"23774",3.82090239552676,1.0021745484631
"23775",3.97169678126457,0.958626711164697
"23776",3.84015998946946,0.889916471535185
"23777",3.85287208550053,0.888142741990161
"23778",4.2395544436933,0.97058755654543
"23779",3.83573858609601,1.06258938481928
"23780",3.5000907829225,0.900823998232905
"23781",3.60095000154823,0.840216268369478
"23782",3.60562322713886,0.898679351797619
"23783",3.18084573493143,0.760117693460753
"23784",3.68145662622282,0.899976178430038
"23785",3.61334611346824,0.862072030570862
"23786",3.7887673336881,1.08546760244474
"23787",3.74722435523215,1.1371676929809
"23788",3.99176072751675,0.837186395087759
"23789",3.66398672910947,0.966769699335522
"23790",4.04126557840485,0.890621527143863
"23791",3.84907664120452,0.923694110914737
"23792",4.03607299933117,0.974189412916798
"23793",3.49214985215877,0.935550869327781
"23794",3.63577790622376,0.887387750336509
"23795",3.26325970541197,0.83416830290723
"23796",3.38782317156632,0.881121073013663
"23797",3.76728213046811,0.868226104946465
"23798",3.77875251463192,0.893447187139423
"23799",3.67596412300604,1.00088604061213
"23800",3.65933627563474,0.817738131839374
"23801",3.64776388324905,0.887007897127214
"23802",3.72062096419517,0.916530115594737
"23803",3.908231194228,1.00573795164632
"23804",3.74200417525125,0.933364031341383
"23805",3.9433261661189,0.981384574825853
"23806",3.41060976613654,0.903230486131925
"23807",3.61157527457063,0.846312253526634
"23808",3.7804217810368,0.930172545011475
"23809",3.6281270861177,0.938520095594626
"23810",3.94760398923812,0.920324241233874
"23811",3.66715390557126,0.889578911281472
"23812",3.94364366087116,0.915696953987374
"23813",3.63079964845896,0.888682037367607
"23814",3.3828543747638,0.855162511546458
"23815",3.8889798399013,0.904255812078639
"23816",3.81353296370317,0.852088310032927
"23817",3.63487636082507,1.00109800700031
"23818",3.22279956824744,0.86681795147199
"23819",3.5596352951447,1.0755470074637
"23820",3.7252017405488,0.923765270617308
"23821",3.38965251246361,0.855691539518408
"23822",3.688989778534,1.07345829990684
"23823",3.78872804154466,0.889463612557122
"23824",3.52504558517076,0.850765825072766
"23825",3.8752679643962,1.02123001634465
"23826",3.49415028708828,0.939656488392969
"23827",3.9571666503484,0.987074863707908
"23828",4.12718904189888,0.883917099406845
"23829",3.69993873495549,0.964803148489836
"23830",3.57040298668926,0.858931552234781
"23831",3.97569932009699,0.88863054707999
"23832",3.85701596099655,1.01879188956202
"23833",3.89493022426618,0.962650732123091
"23834",3.41401254303907,0.927661393267253
"23835",3.09408128911606,0.821134876962682
"23836",3.48910746383326,1.02080066730775
"23837",3.9715975202997,1.00700352943021
"23838",3.81256218136693,1.05915935093709
"23839",3.99074078711945,0.906170958672677
"23840",3.50255251312867,0.958711363215727
"23841",3.71939258680373,0.969980761175214
"23842",3.36569158813771,1.00882898264426
"23843",3.850731807332,0.995147457880745
"23844",3.79997349806039,0.825920787633944
"23845",3.35049987650051,0.873445051639022
"23846",3.9403063202366,0.997132024864724
"23847",3.49070999971962,0.961024503678443
"23848",3.56441504628089,0.889001133126993
"23849",3.96171045993419,0.941680044217927
"23850",3.76094834660846,0.9087522795515
"23851",3.32410592358409,0.908203700346126
"23852",3.85001396616372,0.869288895448405
"23853",3.74807940321809,1.08657033850999
"23854",3.83405065280196,1.01151305516115
"23855",4.17309668364902,0.961190951960568
"23856",3.8186006033347,0.907864341783078
"23857",3.81658999907721,0.905464050890699
"23858",3.78394303429969,0.878924309410108
"23859",3.66071470136498,0.913837341486885
"23860",3.6118943531054,0.934992553884525
"23861",3.68911639595359,1.02375044544625
"23862",3.9565638459675,0.961811948945899
"23863",3.76281644661644,0.917720949130259
"23864",3.8752282261941,0.907545320082881
"23865",3.98775412410791,0.987864079705189
"23866",3.29038428283571,0.920970871095752
"23867",3.54656594588438,0.802873334358296
"23868",3.87990224929146,0.895356058379858
"23869",4.13321665426543,0.85139838466187
"23870",3.82911863073047,0.985416018642108
"23871",3.61809037122319,0.871116005793207
"23872",4.08553707799689,0.885685416800283
"23873",3.53019359519415,0.902365739772125
"23874",4.28666252613525,0.970632582768077
"23875",3.88083129501871,0.813819896558535
"23876",3.69913675573517,0.892092294838193
"23877",4.03794487701776,0.821281160859124
"23878",3.49958151208968,0.82202274587924
"23879",4.13238083339597,0.83385875483581
"23880",3.4642630866074,0.904377850582271
"23881",3.98659329869021,0.893918334493833
"23882",3.73832401588768,0.897077177969595
"23883",3.40553273400485,1.00500372295594
"23884",4.11840793912326,0.951370197779043
"23885",3.38364673072581,0.894551904049052
"23886",3.70959527895492,0.902435375358172
"23887",4.05043324416192,1.04900792438255
"23888",3.87744036377595,1.09045073904108
"23889",3.74457928854476,0.930313124751748
"23890",4.04615591811356,0.881641440365008
"23891",3.42112078420038,0.881258632415908
"23892",3.69197640788692,0.8599947052272
"23893",3.90710975130517,0.999104662500737
"23894",3.72750263923181,0.973204657531023
"23895",3.87069603666183,0.96235434876019
"23896",3.36701801434101,1.00370915976028
"23897",4.10362284181071,0.966359057746751
"23898",4.10516959831133,0.918499802240293
"23899",3.96389677390914,0.900445891225165
"23900",3.76745815661603,0.92429529762599
"23901",3.67004205766346,0.862223675188477
"23902",3.22343035309692,0.852950426629105
"23903",3.79625745491719,0.97889345463572
"23904",3.94012535584498,0.897374013712617
"23905",4.07127321072278,1.00880607256388
"23906",3.25258506440675,0.988203808143599
"23907",3.84338004199403,0.977304412176761
"23908",3.44243190303385,0.842152397444008
"23909",3.76380708037134,0.954258797732516
"23910",4.19911909221707,0.96706332497424
"23911",3.34888032981988,0.885350719711907
"23912",3.57797495453933,0.95711000714379
"23913",3.84256274080017,0.908481560301639
"23914",3.48573744910255,0.902147397279725
"23915",3.35419970870238,0.888387241057357
"23916",3.44721391689522,0.979687246613885
"23917",3.94934856643056,0.898392259853941
"23918",3.56785447049181,1.09003024735915
"23919",3.32902989434832,0.858079655195647
"23920",3.38814066650182,0.896120845113615
"23921",3.79654615329914,0.899547100684496
"23922",3.82510679252661,0.939249912238731
"23923",3.84944786652829,0.959428246199866
"23924",3.22353361897777,0.851419653459875
"23925",4.10097320111669,0.965795037430289
"23926",3.42550214829177,1.02526003670459
"23927",3.78494081685536,0.878446340481273
"23928",3.8321802552956,0.83088783402627
"23929",3.44127657087077,0.914513212758697
"23930",3.77312245173283,1.01499231454968
"23931",3.66597322620303,0.762477759945291
"23932",3.78396657466834,0.944053818567451
"23933",3.7317968989662,1.12604827921317
"23934",3.3878252587517,0.824694942192254
"23935",3.6821432119742,0.891293702394086
"23936",3.79339641413505,0.891891484467048
"23937",4.0756022889499,0.93939644041529
"23938",3.52011803712876,0.881087685386106
"23939",3.57776802463927,1.20770152782841
"23940",4.03763614723038,0.889866877520366
"23941",3.96636998060918,0.859685549481881
"23942",3.57425467584478,0.940849968153965
"23943",3.83452807131108,1.02781274360636
"23944",3.57539363081654,0.942868261652906
"23945",3.52033560035755,0.933752184221478
"23946",3.51449449236571,0.879935815008739
"23947",3.80390984348522,1.03914107011506
"23948",3.74032396133322,0.848329334587678
"23949",3.75259377661564,0.906060530401679
"23950",3.75316157073595,0.83582278110363
"23951",3.54581572822284,0.984780750281089
"23952",3.72236760333535,1.03229393224631
"23953",4.11214545993436,0.871334269059327
"23954",4.16630341583888,0.891068203905251
"23955",3.71062680780408,0.959892531272763
"23956",3.99068794805573,0.870899320715108
"23957",3.07679118229139,0.931687499479593
"23958",4.22464415784595,0.87783459903573
"23959",3.82303754096614,0.977232123932214
"23960",3.85585727713184,0.873711763354679
"23961",4.17878172053381,0.854653335790271
"23962",3.69384784247645,0.912937808964079
"23963",3.27580819692152,0.796093133895928
"23964",3.67083323979821,0.972360434845804
"23965",3.81288855528943,0.842216320487937
"23966",3.87574700452087,0.994330061559233
"23967",3.58574751974142,0.952325642993913
"23968",3.81450523237599,0.848729654142641
"23969",3.40313813106022,0.816795353689998
"23970",3.90630716501789,0.865596605613447
"23971",3.69139691893929,0.904988376017976
"23972",4.02557300609793,0.857035985905794
"23973",3.58330980402542,0.866073663817072
"23974",3.41853249758369,0.81038541203512
"23975",3.53776143856828,0.943481213619663
"23976",4.14997809938419,0.915653031049385
"23977",3.89195972339325,0.977298698967886
"23978",3.00770463261311,0.675228890002352
"23979",3.80030082920148,0.962121508530734
"23980",3.63897319470599,0.985012670967461
"23981",3.97302458793768,1.03808568836201
"23982",3.92361258380564,0.951351798539085
"23983",3.52526727369114,0.924249138047376
"23984",3.18414512985053,0.918230166867934
"23985",3.6462155961126,0.88170153617043
"23986",3.76352449072834,1.09631251130997
"23987",3.57440458535588,0.922654671120132
"23988",3.74249655687088,0.91966404438919
"23989",3.4321435437465,0.89720948383559
"23990",2.98883785998716,0.896431069027562
"23991",3.52491731207411,0.869677410700809
"23992",3.84529339941286,0.982528969596724
"23993",3.72439440229476,0.874943276326963
"23994",3.292014712695,0.884817973694126
"23995",4.03503223544366,0.98256653054932
"23996",3.20292186281504,0.872142403386641
"23997",4.1140744600019,0.869833100255949
"23998",2.91021673008148,0.755222955856978
"23999",3.46709841612815,0.959329911359018
"24000",3.03104106831655,0.89900960680752
"24001",3.939552275141,0.992378745714944
"24002",3.97988411965289,1.04205670095026
"24003",3.31129778325951,0.930143504687315
"24004",4.12485488526133,0.897684366564932
"24005",3.69526776291075,0.913827756521564
"24006",3.75161883236248,0.993513358375751
"24007",3.67941923008098,0.843167963014503
"24008",3.64130284949239,0.925159264797043
"24009",3.38201903337858,0.989372793763268
"24010",4.33426060779584,0.877563075602577
"24011",3.50322335973524,0.968320068716462
"24012",3.9418325696206,0.888411355507543
"24013",3.45000393370646,0.847581911309926
"24014",3.40606373024827,0.84168630413268
"24015",3.27025957080186,0.950327809112182
"24016",4.0255424197449,0.898865036974153
"24017",3.62774134052588,0.874037652251002
"24018",3.9764536565741,0.960378856281056
"24019",3.84670693997649,0.942736663438822
"24020",3.86546316888146,0.901003775312106
"24021",3.65572496194253,0.94643668173145
"24022",3.25971254845028,0.892226345613216
"24023",3.84672088296038,0.891612884873272
"24024",3.75040358155352,0.969111455804511
"24025",3.84761638879974,0.896000226799305
"24026",3.25242651718441,0.825649782497842
"24027",3.38129922646914,0.872927447918914
"24028",3.33317593450431,0.859709320014653
"24029",3.68546226556529,0.881929503309436
"24030",4.10270619944767,0.870977259155022
"24031",3.79809929469276,1.10141805806162
"24032",3.43299301868247,0.941987939813696
"24033",3.45431377977398,0.892378192061441
"24034",3.23176226669166,0.874996934031371
"24035",3.59320229264133,0.850567112252501
"24036",3.11957195013027,0.80392600595916
"24037",3.75954833073125,0.932601025359503
"24038",4.06280705015258,0.878747526041912
"24039",3.3707078178996,0.828741231898789
"24040",3.91723688753919,0.847648754161792
"24041",3.98081492290028,0.954249393702596
"24042",3.41417093166657,0.830198829645905
"24043",3.54699034527798,0.877283418139867
"24044",4.15244130710005,0.986763476859909
"24045",3.40496431269865,0.881218345661513
"24046",3.85602993614415,0.822738100736919
"24047",3.86960686847621,0.96617217326148
"24048",3.37106409530513,0.914649684656279
"24049",3.48533432430832,0.933404786737868
"24050",3.79150726320228,0.923753476205352
"24051",4.09387474626581,0.983561424234534
"24052",3.9330984540796,1.04636507839991
"24053",3.93610938953097,1.00283240544457
"24054",4.00723869168632,0.956251354146474
"24055",3.51429799904238,0.869524625967014
"24056",3.92063300446466,0.952959997325072
"24057",3.46670292543976,0.909449436630542
"24058",3.65079869989284,0.940558580143718
"24059",4.20527091963631,0.761548355045069
"24060",4.28873919065106,0.893039648831287
"24061",4.38551778239082,0.808621412660357
"24062",3.70283142397943,0.8526635283197
"24063",3.30686038082332,0.891336506148025
"24064",3.70212975502927,0.919939813697918
"24065",3.18737361253203,1.1139162676999
"24066",3.82543043903026,0.86885264639109
"24067",3.59486510112123,0.994512559471253
"24068",3.90156412138938,0.934643794380064
"24069",4.11794851141221,0.880813460657019
"24070",3.61911566220144,0.913437584466445
"24071",3.28070821086187,0.970191685729313
"24072",3.87356179157194,0.985312381795594
"24073",3.93732014069894,0.916475859931037
"24074",4.00911950415515,0.831587070693451
"24075",3.73981995270209,0.938143764277773
"24076",3.65446579256918,0.911938494944444
"24077",3.88036035024293,0.90368131353712
"24078",3.89558088221421,0.932559295053588
"24079",3.36254837301558,0.833259327718123
"24080",3.80316419029175,1.01197846417579
"24081",3.39747077601157,0.879198523220895
"24082",3.46366865112046,0.96806895963119
"24083",3.67395998647638,0.912574287566035
"24084",3.92611323223947,0.886210430608148
"24085",3.12002464982708,0.924374912488934
"24086",3.85097666349014,0.821597196332946
"24087",3.46196254234492,0.958153460625098
"24088",3.95531141692344,0.946468013104561
"24089",4.03792159741987,0.919551279370787
"24090",3.88817578551517,0.834763074548091
"24091",3.84627810748624,1.08703493717766
"24092",4.02327268458282,1.03483884870876
"24093",3.1972581319282,0.871610534151826
"24094",4.18565362613407,0.863027233413284
"24095",3.67416972137112,0.863965667208128
"24096",3.64814920644449,0.845525429123046
"24097",3.80963676060371,0.894547793697501
"24098",3.78764693808716,0.903831771915917
"24099",3.63731185854128,0.946184458440468
"24100",3.83374036835454,1.05484570116756
"24101",3.7054349979093,0.895959120531196
"24102",3.49721301484835,0.787964155655271
"24103",3.69405911139025,0.865696200302021
"24104",3.98541319226605,1.06279363533374
"24105",3.74325242141293,0.995644376926329
"24106",4.03514320006008,0.975810829741582
"24107",3.80507906244423,0.892409841880213
"24108",3.56406865750014,0.94338561686524
"24109",3.77836999717915,0.924289049276258
"24110",3.82398157666855,0.765363443464442
"24111",3.67261088251923,0.906020965290425
"24112",3.84207771440696,0.918805009453548
"24113",3.3292998117059,1.04048999871371
"24114",3.6739377544063,0.884544376060865
"24115",3.69649268552934,0.991382524265854
"24116",3.63737237312238,0.849635275459164
"24117",3.55444551539919,0.882032006938559
"24118",3.44124045539831,0.868083844427035
"24119",2.95787373224214,0.860804406003339
"24120",3.58144273686296,0.95964769339283
"24121",4.07676012370336,0.803435474175456
"24122",3.79045590749101,0.995124236902062
"24123",3.89404695872642,0.91353364897712
"24124",4.0137117576549,0.943387856902569
"24125",3.68389401192667,0.985755621008256
"24126",3.67855684695436,0.964522860360624
"24127",3.69876659603462,1.01403873471848
"24128",3.71216249620533,0.887237438009898
"24129",3.99132127368014,0.840557257108994
"24130",4.21456765921175,0.940589907016516
"24131",3.5897142877025,0.927868145884347
"24132",3.68628938058433,0.868202754374461
"24133",3.6786069556014,0.997713742088858
"24134",3.58817843518612,0.896813545975101
"24135",3.63792073260249,0.778065774706606
"24136",3.46697278289039,0.912903211223651
"24137",3.52827307819054,0.933941826509122
"24138",3.05771269533526,0.790374225550964
"24139",3.72044384454167,0.946891155526167
"24140",3.41754491725432,0.845465296289483
"24141",3.34937614192547,0.958815934093116
"24142",3.88030951881666,0.886308119773461
"24143",3.90643731139958,0.86778872391354
"24144",3.86358776516745,0.9492835764783
"24145",3.91299641690235,0.985740349951924
"24146",3.83309856835652,0.904764554966345
"24147",3.96936850000496,0.861293622049666
"24148",3.92001482000208,0.963884877697673
"24149",3.88285905059096,0.959366596237567
"24150",3.96283054939885,0.977510249338111
"24151",3.93292913978452,0.959611258474795
"24152",3.01419721631509,0.859003597676892
"24153",3.74121328658394,0.817205130547944
"24154",3.91315724331543,1.03812706172644
"24155",3.56537227240939,0.938485784812711
"24156",3.75770953165053,1.0169227803333
"24157",3.87131530407756,0.94505993982486
"24158",3.33130581745917,0.919210592723259
"24159",3.92230694710204,0.902507987347576
"24160",3.50231230961132,0.9106505955979
"24161",3.77636892050974,0.833699573727078
"24162",4.04213326229347,1.01269214204135
"24163",3.66727931142134,1.0625278431986
"24164",3.65242647116997,0.880607078929219
"24165",3.96758896457621,0.872029410347505
"24166",3.70027808821347,1.03146848103588
"24167",3.27381655118694,0.974947050861436
"24168",3.43301819746131,0.978259707140819
"24169",3.8004174430068,0.896664997253143
"24170",3.13252085475931,0.877592502824663
"24171",3.85330347596899,1.0317917342425
"24172",3.66209314835039,0.852700464363636
"24173",3.7042474358121,0.925410367147806
"24174",4.04602591096563,0.918993993594832
"24175",3.70714248630428,1.07428939646658
"24176",3.61849396833097,0.864863137636492
"24177",3.58620095658345,1.06667844416054
"24178",3.91335574079653,0.821563404365253
"24179",3.51992608577679,0.814383290182538
"24180",3.6045584312305,0.93149994102508
"24181",4.12376418128949,0.985377543739093
"24182",3.41840273786613,0.908616950988702
"24183",4.10473886563268,0.940004315982491
"24184",2.99423939220976,0.873511148622572
"24185",3.97579591129998,1.04339895290739
"24186",3.26444002581794,0.857423898510376
"24187",3.65569505307062,0.906438423677105
"24188",3.58739216205076,0.965483879464819
"24189",3.35199048735832,0.96383720329433
"24190",3.99123150604749,0.880093205157486
"24191",3.65687021642153,1.00779207771605
"24192",4.03803229297376,1.01753315630695
"24193",4.19631383675695,0.882492316640979
"24194",3.75088150546438,0.995743501236638
"24195",4.32393911708205,0.920005590249025
"24196",3.24560527662384,0.828422572890436
"24197",3.99117506465582,0.981353581937722
"24198",3.54371577543251,0.822888249255156
"24199",3.71986228541702,0.88047081710815
"24200",4.06765982746789,0.842686154364575
"24201",4.08578898793394,0.998158946153408
"24202",3.3712932514494,0.988627017562251
"24203",4.34782258216521,0.904468536151203
"24204",3.98237140176809,0.969137402410719
"24205",3.67292612214404,1.00741321916257
"24206",4.17075815550139,1.00268792348775
"24207",3.14053361591649,0.833323703925302
"24208",3.62068066269311,0.845283426272793
"24209",2.97642775069405,0.930320604277733
"24210",3.7458365582422,0.828107630879179
"24211",3.76210582532967,0.929495471732142
"24212",3.60844194305889,0.809025316040124
"24213",3.85955955129665,0.948597210433363
"24214",3.81082071706919,0.999765068908224
"24215",3.61509836410937,0.909545280016798
"24216",3.64309473405441,0.910283767937525
"24217",3.90672784229131,0.906084329444685
"24218",3.45367381534348,1.02316609304175
"24219",3.54455943233987,0.962479484579324
"24220",3.75901141834729,0.878136462217415
"24221",3.9618501599907,1.02408082390736
"24222",3.9504909343287,0.943252862028438
"24223",3.82489523206244,0.856177091794527
"24224",3.38151692347847,0.928680112597634
"24225",3.27658912807885,0.903519268050515
"24226",3.82839332456019,0.958452675897064
"24227",3.55433792482726,0.871583477377591
"24228",3.38673750356797,0.836764552932038
"24229",3.63880379197785,0.907740553796155
"24230",3.53148866089318,0.867246204140196
"24231",3.60501779053313,0.938142649516176
"24232",3.79708894913075,0.831572679366229
"24233",3.42029101608644,0.853208361142122
"24234",3.7917679611118,0.806846540176502
"24235",3.57219345344894,0.925945911404958
"24236",3.40592022353168,0.923339489586768
"24237",3.89628343960958,0.752968430558808
"24238",3.89489088967268,0.836092548226859
"24239",3.33534097109484,0.787877592209027
"24240",3.48661868378836,0.952325272463884
"24241",3.58112531442227,0.93295633473221
"24242",3.76406366626819,0.943315608169813
"24243",3.52822253379616,0.941063893698726
"24244",2.91625310949251,0.826762127364837
"24245",3.77946691155069,0.877288504631834
"24246",3.50784043004292,0.903366031045737
"24247",3.97939367716165,0.885486634732805
"24248",3.40787900947422,0.863161203439957
"24249",3.84610562418105,0.990486105728316
"24250",4.01605710680732,0.957078635894152
"24251",3.61930800283143,0.887976141714595
"24252",3.75129326288399,0.811585957290294
"24253",4.02786112457167,0.979352887662306
"24254",3.42012305633908,0.958783437189637
"24255",3.88823410248585,0.960113479862711
"24256",3.98184762590813,1.04172358832782
"24257",2.9562286964444,0.817586594653183
"24258",3.83227744028973,0.939108840560312
"24259",3.66483721686863,1.00719855622747
"24260",3.61736018642827,1.01926103446014
"24261",3.597434122141,1.05132892981574
"24262",3.8185715393869,0.867181726395698
"24263",3.69531585725117,0.933444803634313
"24264",3.52148983027916,0.874376352075676
"24265",3.30845640424059,0.983844125644136
"24266",3.75892427327826,0.88328801324759
"24267",3.52015101488038,0.96136335616733
"24268",3.95070703710264,0.996518416221147
"24269",3.31810381057451,0.976790320282683
"24270",3.46861973237254,0.919427479356757
"24271",3.29659250171962,0.913028776497651
"24272",3.89588656819667,0.977204425098312
"24273",3.7346490801296,0.960769309186494
"24274",3.88981273141902,0.890043671368217
"24275",3.58036317117714,0.902341313679522
"24276",3.66037918303334,0.992481879328423
"24277",3.81514558919292,0.948972720896903
"24278",3.64189927237272,0.949832438886468
"24279",3.831588286863,0.974426864259189
"24280",3.58302629184758,0.947142597875173
"24281",3.64540830469815,0.891787266984932
"24282",3.85229211668768,0.934004973280442
"24283",3.52136129764761,0.860526215450366
"24284",3.7582913664971,1.18447395282129
"24285",3.23446130240522,0.8784925175
"24286",3.59205728979914,0.924694148041017
"24287",3.74378023570971,0.949168355537215
"24288",4.0598075425303,0.943085196112846
"24289",3.81267773984623,0.86445336671732
"24290",3.87006651257054,1.00901788167127
"24291",3.82282805913727,0.914790503551277
"24292",3.93444995402949,0.850174303619528
"24293",4.00781829648683,0.890780856621378
"24294",3.58170840485835,1.06795430037354
"24295",3.8591589931567,0.920856107147899
"24296",3.87001460838187,0.851737846820909
"24297",3.95280421425306,1.03030489785211
"24298",4.04961888625544,0.958726745912009
"24299",3.89824872690191,1.07070133145882
"24300",3.72407170356308,0.943860549168977
"24301",3.63596720792963,0.918841293349758
"24302",3.92771814530135,0.94595369291352
"24303",3.67505883137152,0.915571329937091
"24304",3.86921815832972,0.910506590880698
"24305",3.98694683536001,0.952404653653448
"24306",3.71902807183749,1.029640850245
"24307",3.9810986781594,0.943317012869807
"24308",3.79866372278429,0.960344205535173
"24309",3.61368784851959,1.03708444518502
"24310",3.72838152455707,0.896723656923368
"24311",4.0115223047558,0.947324737134005
"24312",3.68451147035441,1.15880994790636
"24313",3.69237522065528,0.900133332020058
"24314",3.27297240036798,0.901858780295244
"24315",3.59766491259907,0.945423936785501
"24316",3.888414744841,0.869400325807752
"24317",3.64997174476091,0.960690273025859
"24318",3.8522157195599,0.943981726061998
"24319",3.49049598710434,0.819911822288406
"24320",3.70044742227503,0.950261847945957
"24321",3.9620279783034,1.00272342531116
"24322",3.73333334641911,0.959534029846604
"24323",3.82290194681094,0.850435827350828
"24324",3.26239968664934,0.933871022171898
"24325",3.7008246068217,0.896591428964396
"24326",3.89869701702318,0.906061601091493
"24327",3.48709467791377,0.899262265206993
"24328",3.75150396993457,1.00749661428421
"24329",4.00108329802768,0.907428591919577
"24330",3.17005811613448,0.889850661007384
"24331",3.8892623856748,0.94503725697051
"24332",3.31055757656232,0.854126820880232
"24333",3.92268476561075,0.945993080096921
"24334",3.47384907250656,0.911358711772238
"24335",4.10182479833008,0.958337768047531
"24336",3.52898628004888,0.924379212041172
"24337",2.9437037480961,0.821316089560301
"24338",3.78512879640154,0.922888415509814
"24339",4.04818629330164,0.792759304881667
"24340",3.51536576928745,0.994633149301589
"24341",3.45014676136011,0.894359896693481
"24342",3.70007381343995,0.872784028308875
"24343",3.56041473246685,0.863081478083379
"24344",3.50675771036799,0.98869659357681
"24345",4.11528142235555,0.988381007399701
"24346",3.7477566094442,0.941788377011373
"24347",3.71973129992852,0.858581609546889
"24348",2.97099828707761,0.801134141990159
"24349",3.73933530564601,0.850483729954204
"24350",3.80570748112041,1.05350365692218
"24351",3.85325823783901,0.944091382519058
"24352",3.70918237495361,1.0120304200469
"24353",3.6601733651675,0.872029763075967
"24354",3.90119287902504,0.959201769498967
"24355",3.76169037718769,1.08495555712527
"24356",4.04741086324338,0.935416213406841
"24357",4.02280685533911,0.983966159335363
"24358",3.65723722120009,0.936694983187216
"24359",3.69333467052613,0.861756257634145
"24360",3.94814581690749,0.996316664468066
"24361",3.51553740356281,1.00495649596053
"24362",3.82619969250796,0.805843531631347
"24363",3.80414871606495,0.897131651942258
"24364",3.76781544724721,1.00018557436022
"24365",3.97794229069093,0.923403944068477
"24366",3.49293031970162,0.935107823718727
"24367",3.56090675848989,0.812741682168548
"24368",4.22562423987158,0.866311065968127
"24369",3.56746556155763,0.948093822560474
"24370",4.23574756925392,0.8438986358817
"24371",3.77589588065148,0.824993979223555
"24372",3.61068836360341,0.904347897455572
"24373",3.67171194839686,0.866022115196081
"24374",3.51057514207371,1.02662878683255
"24375",3.69366439961407,1.00452904987135
"24376",4.0885127979213,0.848916363499169
"24377",3.90488059977015,1.006730958368
"24378",3.76584845211034,0.870091775198365
"24379",3.62155056509107,0.827427289195093
"24380",3.77665482266346,1.05449128835259
"24381",3.25049671208527,0.795318278611921
"24382",3.7875943617488,0.969054613929567
"24383",3.91649558448865,1.01198182245208
"24384",3.70971575317581,1.07153610034893
"24385",3.62979336899006,0.861083067945949
"24386",3.95371761622003,0.959098997121229
"24387",3.92509014839201,0.891382611398687
"24388",3.71284296340475,0.948501890693949
"24389",3.68937374157509,0.979702008632398
"24390",3.89716924779205,0.982646734314727
"24391",4.00435111353627,0.917297925501918
"24392",3.47190896655511,0.892495129012509
"24393",3.86276309579135,0.992334702462927
"24394",3.02019164305585,0.847358869950574
"24395",3.57994731721113,0.945722690889136
"24396",3.36001590508432,0.885771542854085
"24397",3.73243007500623,1.05807996099808
"24398",3.92062616967507,0.939649232344916
"24399",3.76448056415431,0.902808545297533
"24400",3.78169905005306,0.965597876437661
"24401",3.60480265168025,1.06418525709258
"24402",3.82200086712156,0.980093749145292
"24403",4.28651707518563,0.899135506032385
"24404",3.69727784179582,0.927634024476932
"24405",3.51629006434276,0.840191568663996
"24406",4.05156901164517,1.05019892295108
"24407",3.67026062183443,1.0391018399046
"24408",3.80837082360107,0.864030222344392
"24409",3.3974079979331,0.955321598029327
"24410",3.74137846843774,1.00202695991321
"24411",3.55835005767179,0.935430454418371
"24412",3.597902314207,0.870480091448378
"24413",3.66284870648389,0.883194969584575
"24414",3.3947697849683,0.805672116671493
"24415",2.9553274774033,0.832111966166281
